sample_path,gender,raw_num_betas,model_num_betas,forward_betas_dim,kid_template_path,height_canonical,shoulder_width,pelvis_width,torso_height,upper_arm,forearm,arm_length,thigh,shank,leg_length,shoulder_width_ratio,pelvis_width_ratio,torso_height_ratio,upper_arm_ratio,forearm_ratio,arm_length_ratio,thigh_ratio,shank_ratio,leg_length_ratio,mode,height_cm,gt_group
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_kylie_posed_008_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1333564519882202,0.210040345788002,0.0732693523168563,0.3192549347877502,0.1725292801856994,0.160690039396286,0.3332193195819855,0.2265190109610557,0.2491185963153839,0.4756376072764396,0.1853259364426198,0.0646481097701625,0.2816897845577963,0.1522286125278904,0.141782436685644,0.2940110492135345,0.1998656385320601,0.2198060423782483,0.4196716809103084,kids,113.33564519882202,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_kylie_posed_009_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.128236174583435,0.2081709504127502,0.0744361579418182,0.3158313333988189,0.1734978482127189,0.1602905169129371,0.3337883651256561,0.2263017520308494,0.2477775961160659,0.4740793481469154,0.1845100831743944,0.0659756880861415,0.2799337058266453,0.1537779519228564,0.1420717758603328,0.2958497277831893,0.2005801242052924,0.2196150076534728,0.4201951318587653,kids,112.8236174583435,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_kylie_posed_010_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1411654353141785,0.2088093906641006,0.0722012966871261,0.3202612996101379,0.1727179586887359,0.161236822605133,0.333954781293869,0.2288800701498985,0.2511421665549278,0.4800222367048263,0.1829790705206669,0.0632697893336106,0.2806440588712412,0.1513522521308966,0.1412913654896516,0.2926436176205483,0.2005669494247209,0.220075160693756,0.4206421101184769,kids,114.11654353141785,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_kylie_posed_011_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1359195709228516,0.2142038941383361,0.0743718221783638,0.3210263848304748,0.1711465120315551,0.1584743186831474,0.3296208307147026,0.2268937081098556,0.2488405108451843,0.47573421895504,0.188573116989534,0.0654727888154459,0.2826136577342922,0.1506678081904259,0.1395119185721913,0.2901797267626173,0.199744518817931,0.219065255335833,0.418809774153764,kids,113.59195709228516,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_kylie_posed_013_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1495884656906128,0.213823065161705,0.0742891356348991,0.311920702457428,0.1817406564950943,0.1693452298641204,0.3510858863592148,0.2372074127197265,0.2610065937042236,0.4982140064239502,0.1859996612207232,0.0646223738773075,0.2713324913798977,0.1580919276063839,0.147309437175317,0.305401364781701,0.206341155812854,0.2270435042573469,0.433384660070201,kids,114.95884656906128,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_kylie_posed_014_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1429057717323303,0.2121667861938476,0.075440689921379,0.319918692111969,0.1743864640593528,0.1613931879401207,0.3357796519994735,0.2302448973059654,0.2523386925458908,0.4825835898518562,0.1856380389717179,0.0660077950319839,0.2799169450575618,0.1525816636615904,0.1412130307956123,0.2937946944572028,0.2014557131485805,0.2207869614337627,0.4222426745823432,kids,114.29057717323303,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_kylie_posed_015_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1739466190338137,0.215946614742279,0.0750185847282409,0.3251740634441376,0.181240975856781,0.1688891872763633,0.3501301631331444,0.2383875399827957,0.2612882703542709,0.4996758103370666,0.1839492624630652,0.0639028926119171,0.2769922057544352,0.1543860452581282,0.1438644522144995,0.2982504974726278,0.2030650594479282,0.2225725310826462,0.4256375905305745,kids,117.39466190338138,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_kylie_posed_017_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.206045150756836,0.2186334431171417,0.0751057714223861,0.3255455195903778,0.1876743212342262,0.1747670397162437,0.3624413609504699,0.2526446282863617,0.2750936150550842,0.5277382433414459,0.1812813085645603,0.0622744275993768,0.2699281360951424,0.1556113559400773,0.1449092014561571,0.3005205573962344,0.2094818988557918,0.2280956188766675,0.4375775177324593,kids,120.6045150756836,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_kylie_posed_020_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1571266651153564,0.1965539157390594,0.0727265775203704,0.3091814517974853,0.1790924221277237,0.1648510470986366,0.3439434692263603,0.242118664085865,0.2598365098237991,0.5019551739096642,0.169863785586053,0.0628510082023909,0.2671975861576592,0.1547733947604341,0.1424658614035156,0.2972392561639497,0.2092412796154237,0.2245532124159419,0.4337944920313656,kids,115.71266651153564,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_luisa_posed_001_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.2474408149719238,0.2152815759181976,0.097182348370552,0.3409189283847809,0.1992190778255462,0.1762195453047752,0.3754386231303215,0.2516412734985351,0.2687123268842697,0.5203536003828049,0.1725785891678099,0.0779053781182711,0.2732946720141219,0.1597022283017331,0.1412648545644559,0.3009670828661891,0.2017260221713996,0.2154108825518248,0.4171369047232244,kids,124.74408149719238,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_percy_posed_003_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1775846481323242,0.2361841201782226,0.0710716396570205,0.3319854140281677,0.1767492815852165,0.1727681532502174,0.3495174348354339,0.2403053939342498,0.26182921230793,0.5021346062421799,0.2005665754498549,0.0603537416777144,0.2819206369195658,0.1500947569803536,0.1467139993071679,0.2968087562875217,0.2040663440334243,0.2223442813416403,0.4264106253750647,kids,117.75846481323242,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_percy_posed_004_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1660749912261963,0.2293017953634262,0.0683335065841674,0.3307932913303375,0.1731100305914878,0.1693408638238906,0.3424508944153785,0.2379442974925041,0.2573291659355163,0.4952734634280205,0.1966441241676077,0.0586012967419109,0.2836809757685387,0.1484553153905243,0.1452229617289183,0.2936782771194426,0.2040557419401403,0.2206797743470337,0.4247355162871741,kids,116.60749912261963,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_percy_posed_009_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1791877150535583,0.2283262461423874,0.0689029023051261,0.3274715840816498,0.1777005642652511,0.1736301332712173,0.3513306975364685,0.2424845620989799,0.2583628892898559,0.5008474513888359,0.1936301092926641,0.0584325136918481,0.2777094604201979,0.1506974351892565,0.1472455411930161,0.2979429763822727,0.2056369473692883,0.2191024261799752,0.4247393735492636,kids,117.91877150535583,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_bfh/rp_percy_posed_012_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1794424057006836,0.2363791912794113,0.0714074075222015,0.3295566141605377,0.177387923002243,0.1734324842691421,0.3508204072713852,0.2430699467658996,0.2642072141170501,0.5072771608829498,0.2004160526507295,0.0605433611485079,0.2794173014024831,0.1503998178672068,0.1470461664180281,0.2974459842852349,0.2060888650357595,0.2240102720065333,0.4300991370422928,kids,117.94424057006836,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_body/rp_elena_posed_010_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.2095694541931152,0.2093970030546188,0.0759049355983734,0.3354364335536957,0.1821069568395614,0.1688472405076027,0.3509541973471641,0.247957557439804,0.2683255076408386,0.5162830650806427,0.1731169734228319,0.0627536809360057,0.2773188694463684,0.1505551882186394,0.1395928443152014,0.2901480325338408,0.2049965436711632,0.2218355520723978,0.4268320957435611,kids,120.95694541931152,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_body/rp_jason_posed_007_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.2380618453025818,0.2352626919746399,0.0715194270014762,0.3327662348747253,0.1861047148704528,0.1831200644373893,0.3692247793078422,0.2678614109754562,0.290584847331047,0.5584462583065033,0.1900249917782918,0.0577672490860074,0.2687799774601707,0.1503194009059935,0.14790865668963,0.2982280575956235,0.2163554365169787,0.2347094762943997,0.4510649128113784,kids,123.80618453025818,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_body/rp_kylie_posed_003_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1380661725997925,0.2099178582429886,0.0762770175933837,0.3149207532405853,0.1745980978012085,0.1620654240250587,0.3366635218262672,0.2316924408078193,0.2549350559711456,0.486627496778965,0.1844513643380273,0.0670233589485723,0.2767156785981802,0.1534164726136772,0.1424042186007842,0.2958206912144615,0.2035843313737569,0.2240072344728192,0.4275915658465761,kids,113.80661725997925,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_body/rp_kylie_posed_005_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1130382418632507,0.2149253040552139,0.0733120739459991,0.3138890862464905,0.168789304792881,0.1574800610542297,0.3262693658471107,0.2223923727869987,0.2466350421309471,0.4690274149179458,0.1930978613056674,0.065866626310407,0.2820110526670074,0.1516473544613561,0.141486657988143,0.2931340124494991,0.1998065874310922,0.2215872131384044,0.4213938005694966,kids,111.30382418632507,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_body/rp_kylie_posed_012_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.153469204902649,0.2134087979793548,0.074426420032978,0.3173437714576721,0.1770437210798263,0.1654431894421577,0.3424869105219841,0.2367947250604629,0.2611429840326309,0.4979377090930938,0.1850147338761126,0.064523976640763,0.2751211476724733,0.1534880344679584,0.1434309548438451,0.2969189893118035,0.2052891607803678,0.2263978812114633,0.4316870419918311,kids,115.34692049026489,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_body/rp_kylie_posed_016_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1222996711730957,0.211965724825859,0.0746423378586769,0.3146155476570129,0.1721691265702247,0.1598785668611526,0.3320476934313774,0.2243060171604156,0.2478611096739769,0.4721671268343925,0.1888673143816389,0.0665083843254237,0.2803311412611907,0.1534074463287182,0.1424562182166888,0.295863664545407,0.1998628556363715,0.2208510935540927,0.4207139491904643,kids,112.22996711730957,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_body/rp_kylie_posed_018_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1232081651687622,0.1986271888017654,0.0812847688794136,0.3046587705612182,0.1715236604213714,0.1551612839102745,0.3266849443316459,0.2306192442774772,0.2510668039321899,0.4816860482096672,0.1768391603277934,0.0723683920755691,0.271239811113235,0.1527087015037858,0.1381411644981778,0.2908498660019636,0.2053219086444467,0.2235265124648262,0.428848421109273,kids,112.32081651687622,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_body/rp_liz_posed_004_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,0.9643210768699646,0.1660700440406799,0.0626129135489463,0.2726937532424927,0.1423723474144935,0.1302104890346527,0.2725828364491462,0.1895739436149597,0.2038933485746383,0.3934672921895981,0.1722144709101633,0.0649295292312578,0.2827831515698215,0.1476399830195685,0.1350281479455946,0.2826681309651631,0.1965879914501994,0.211437200186938,0.4080251916371374,kids,96.43210768699646,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_body/rp_percy_posed_006_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1457850337028503,0.2245630919933319,0.0676444843411445,0.3234973549842834,0.1696365177631378,0.1654069572687149,0.3350434750318527,0.2328313887119293,0.2511833161115646,0.4840147048234939,0.1959905963054937,0.0590376749140603,0.2823368655277616,0.1480526562778717,0.144361247880998,0.2924139041588698,0.2032068685340431,0.2192237712337818,0.4224306397678249,kids,114.57850337028503,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_body/rp_percy_posed_010_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1672714948654177,0.2306067496538162,0.0699766799807548,0.3336485028266907,0.1715018674731254,0.1669102981686592,0.3384121656417846,0.2363923862576484,0.2545197904109955,0.4909121766686439,0.1975605081321757,0.0599489324365133,0.2858362465753173,0.1469254309965815,0.1429918394331246,0.2899172704297062,0.2025170556271518,0.2180467796314522,0.4205638352586041,kids,116.72714948654178,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_kids_body/rp_percy_posed_011_0_0.pkl,male,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.1578040719032288,0.2358099520206451,0.072160005569458,0.3258500397205353,0.1733205839991569,0.1692227199673652,0.3425433039665222,0.2363943681120872,0.2575826942920685,0.4939770624041557,0.2036699971464209,0.0623248849443408,0.2814379804217603,0.1496976804669964,0.1461583389400181,0.2958560194070146,0.2041747596581656,0.2224752015845369,0.4266499612427025,kids,115.78040719032288,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_kids_bfh/rp_lara_posed_005_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.0885173082351685,0.2169024795293808,0.0778317153453826,0.3087135851383209,0.1695273295044899,0.1563119888305664,0.3258393183350563,0.214747779071331,0.2389261722564697,0.4536739513278007,0.1992641530717122,0.0715025059836417,0.2836092571085006,0.1557415102377631,0.1436008299068736,0.2993423401446368,0.1972846710352316,0.2194968977055999,0.4167815687408315,kids,108.85173082351685,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_kids_bfh/rp_lara_posed_010_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.0564917922019958,0.1892119646072387,0.0748248323798179,0.2906847596168518,0.1620900258421898,0.1473524570465088,0.3094424828886986,0.214088849723339,0.2327783703804016,0.4468672201037407,0.1790945902313857,0.0708238652984365,0.2751415219336359,0.1534228917238942,0.1394733571373886,0.2928962488612829,0.2026412806077024,0.2203314517902999,0.4229727323980023,kids,105.64917922019958,core
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_kids_bfh/rp_lara_posed_012_0_0.pkl,neutral,11,10,11,/home/jaeson1012/agora_dataset/models/smplx_kid_template.npy,1.0130693018436432,0.1900611668825149,0.071464903652668,0.2830029129981994,0.1525837928056717,0.1395315378904342,0.2921153306961059,0.2017200067639351,0.2223916873335838,0.4241116940975189,0.1876092450305526,0.0705429564617267,0.2793519776812643,0.1506153552654203,0.1377314835584362,0.2883468388238566,0.19911767773126,0.2195226791778828,0.4186403569091428,kids,101.30693018436432,core
